id_sales,id_customer,sales_rep,dim_product,dim_region,m_amount,ds
21553,2351,David,Product7,US_OR,100,2022-05-13
21554,8202,Sam,Product7,US_OR,100,2022-05-13
21555,7017,Nancy,Product7,US_WA,100,2022-05-13
21556,6197,Sam,Product7,US_NY,100,2022-05-13
21557,1589,Sam,Product7,US_OR,100,2022-05-13
21558,1167,Raj,Product7,US_WA,100,2022-05-13
21559,647,Nancy,Product7,US_OR,100,2022-05-13
21560,6764,Paul,Product7,US_NY,100,2022-05-13
21561,2398,Sam,Product7,US_NY,100,2022-05-13
21562,354,David,Product7,US_CA,100,2022-05-13
21563,8322,Raj,Product7,US_NY,100,2022-05-13
21564,9483,Nancy,Product7,US_NY,100,2022-05-13
21565,6452,Sam,Product7,US_NY,100,2022-05-13
21566,6457,Paul,Product7,US_NY,100,2022-05-13
21567,2734,Sam,Product7,US_OR,100,2022-05-13
21568,4250,Raj,Product7,US_CA,100,2022-05-13
21569,8916,Nancy,Product7,US_OR,100,2022-05-13
21570,9204,Paul,Product7,US_CA,100,2022-05-13
21571,820,Nancy,Product7,US_CA,100,2022-05-14
21572,122,Sam,Product7,US_NY,100,2022-05-14
21573,9624,Raj,Product7,US_CA,100,2022-05-14
21574,6816,Paul,Product7,US_NY,100,2022-05-14
21575,9659,Raj,Product7,US_CA,100,2022-05-14
21576,3290,Paul,Product7,US_WA,100,2022-05-14
21577,2105,Nancy,Product7,US_NY,100,2022-05-14
21578,6607,David,Product7,US_WA,100,2022-05-14
21579,5425,Raj,Product7,US_CA,100,2022-05-14
21580,7168,Paul,Product7,US_NY,100,2022-05-14
21581,6650,David,Product7,US_WA,100,2022-05-14
21582,7525,Raj,Product7,US_OR,100,2022-05-15
21583,5556,Raj,Product7,US_WA,100,2022-05-15
21584,9022,David,Product7,US_WA,100,2022-05-15
21585,8521,David,Product7,US_CA,100,2022-05-15
21586,6808,David,Product7,US_OR,100,2022-05-15
21587,840,Paul,Product7,US_CA,100,2022-05-15
21588,3439,Paul,Product7,US_WA,100,2022-05-15
21589,9486,Nancy,Product7,US_NY,100,2022-05-16
21590,2183,Nancy,Product7,US_OR,100,2022-05-16
21591,4990,Nancy,Product7,US_NY,100,2022-05-16
21592,9958,Sam,Product7,US_OR,100,2022-05-16
21593,2499,Nancy,Product7,US_NY,100,2022-05-16
21594,2355,Raj,Product7,US_OR,100,2022-05-16
21595,947,Nancy,Product7,US_CA,100,2022-05-16
21596,9480,David,Product7,US_OR,100,2022-05-16
21597,2795,Nancy,Product7,US_WA,100,2022-05-16
21598,5233,Sam,Product7,US_CA,100,2022-05-17
21599,2747,David,Product7,US_NY,100,2022-05-17
21600,7758,Paul,Product7,US_WA,100,2022-05-17
21601,6860,David,Product7,US_NY,100,2022-05-17
21602,5628,Sam,Product7,US_WA,100,2022-05-17
21603,2049,David,Product7,US_NY,100,2022-05-17
21604,7370,Sam,Product7,US_WA,100,2022-05-17
21605,1423,Raj,Product7,US_WA,100,2022-05-17
21606,1170,Raj,Product7,US_NY,100,2022-05-17
21607,6229,Raj,Product7,US_NY,100,2022-05-17
21608,5661,Nancy,Product7,US_OR,100,2022-05-17
21609,7404,David,Product7,US_WA,100,2022-05-18
21610,6232,Paul,Product7,US_WA,100,2022-05-18
21611,2004,Sam,Product7,US_NY,100,2022-05-18
21612,3905,Raj,Product7,US_CA,100,2022-05-18
21613,8471,Raj,Product7,US_CA,100,2022-05-18
21614,7677,Nancy,Product7,US_WA,100,2022-05-18
21615,2217,Sam,Product7,US_CA,100,2022-05-18
21616,6389,David,Product7,US_WA,100,2022-05-18
21617,292,Sam,Product7,US_NY,100,2022-05-18
21618,6100,David,Product7,US_WA,100,2022-05-18
21619,9092,David,Product7,US_WA,100,2022-05-18
21620,8463,Nancy,Product7,US_NY,100,2022-05-18
21621,6352,Sam,Product7,US_NY,100,2022-05-18
21622,2887,Paul,Product7,US_WA,100,2022-05-19
21623,2820,Paul,Product7,US_OR,100,2022-05-19
21624,655,David,Product7,US_NY,100,2022-05-19
21625,1033,Nancy,Product7,US_CA,100,2022-05-19
21626,8575,Paul,Product7,US_NY,100,2022-05-19
21627,3848,Nancy,Product7,US_CA,100,2022-05-20
21628,5171,Nancy,Product7,US_NY,100,2022-05-20
21629,8926,Nancy,Product7,US_NY,100,2022-05-20
21630,9558,Paul,Product7,US_OR,100,2022-05-21
21631,7963,David,Product7,US_WA,100,2022-05-21
21632,5945,Sam,Product7,US_CA,100,2022-05-21
21633,2864,David,Product7,US_CA,100,2022-05-21
21634,1707,Raj,Product7,US_NY,100,2022-05-21
21635,7062,Paul,Product7,US_WA,100,2022-05-21
21636,6163,Paul,Product7,US_NY,100,2022-05-21
21637,2091,Raj,Product7,US_NY,100,2022-05-21
21638,7859,Raj,Product7,US_OR,100,2022-05-21
21639,197,Raj,Product7,US_OR,100,2022-05-21
21640,6263,Raj,Product7,US_CA,100,2022-05-21
21641,4140,Raj,Product7,US_NY,100,2022-05-21
21642,5276,Nancy,Product7,US_OR,100,2022-05-21
21643,4608,Raj,Product7,US_NY,100,2022-05-21
21644,2952,Raj,Product7,US_CA,100,2022-05-21
21645,8353,Raj,Product7,US_CA,100,2022-05-21
21646,3660,Raj,Product7,US_OR,100,2022-05-21
21647,7106,Paul,Product7,US_WA,100,2022-05-21
21648,2355,Sam,Product7,US_WA,100,2022-05-21
21649,1599,Nancy,Product7,US_OR,100,2022-05-21
21650,1577,Paul,Product7,US_CA,100,2022-05-21
21651,4243,Raj,Product7,US_NY,100,2022-05-21
21652,4060,Sam,Product7,US_OR,100,2022-05-21
21653,9364,Nancy,Product7,US_CA,100,2022-05-21
21654,9341,Sam,Product7,US_NY,100,2022-05-21
21655,4804,Paul,Product7,US_OR,100,2022-05-21
21656,6504,David,Product7,US_NY,100,2022-05-21
21657,6549,David,Product7,US_NY,100,2022-05-21
21658,5783,Sam,Product7,US_CA,100,2022-05-21
21659,4710,Sam,Product7,US_WA,100,2022-05-21
21660,6119,Paul,Product7,US_OR,100,2022-05-21
21661,3285,Raj,Product7,US_CA,100,2022-05-21
21662,756,Sam,Product7,US_NY,100,2022-05-22
21663,2560,David,Product7,US_CA,100,2022-05-22
21664,8993,Sam,Product7,US_CA,100,2022-05-22
21665,65,Nancy,Product7,US_CA,100,2022-05-23
21666,3197,Nancy,Product7,US_NY,100,2022-05-23
21667,6909,Paul,Product7,US_OR,100,2022-05-23
21668,6121,Nancy,Product7,US_CA,100,2022-05-23
21669,3928,Sam,Product7,US_WA,100,2022-05-23
21670,7958,Raj,Product7,US_WA,100,2022-05-23
21671,7180,David,Product7,US_OR,100,2022-05-23
21672,9118,Nancy,Product7,US_NY,100,2022-05-23
21673,9505,David,Product7,US_WA,100,2022-05-23
21674,4996,Sam,Product7,US_WA,100,2022-05-23
21675,7122,Raj,Product7,US_NY,100,2022-05-23
21676,7849,Nancy,Product7,US_WA,100,2022-05-23
21677,3657,Raj,Product7,US_WA,100,2022-05-23
21678,2770,Sam,Product7,US_CA,100,2022-05-23
21679,130,Raj,Product7,US_WA,100,2022-05-23
21680,3311,Nancy,Product7,US_WA,100,2022-05-23
21681,7376,Nancy,Product7,US_CA,100,2022-05-23
21682,4461,Raj,Product7,US_CA,100,2022-05-23
21683,8101,David,Product7,US_NY,100,2022-05-23
21684,8744,Paul,Product7,US_CA,100,2022-05-23
21685,7585,David,Product7,US_WA,100,2022-05-23
21686,6874,Nancy,Product7,US_WA,100,2022-05-23
21687,9750,Raj,Product7,US_NY,100,2022-05-23
21688,4766,David,Product7,US_NY,100,2022-05-23
21689,2309,Paul,Product7,US_WA,100,2022-05-23
21690,9725,David,Product7,US_WA,100,2022-05-23
21691,4364,Sam,Product7,US_WA,100,2022-05-23
21692,2106,Sam,Product7,US_NY,100,2022-05-23
21693,6950,Nancy,Product7,US_WA,100,2022-05-23
21694,4349,Paul,Product7,US_OR,100,2022-05-23
21695,523,Sam,Product7,US_CA,100,2022-05-23
21696,2000,David,Product7,US_OR,100,2022-05-23
21697,8727,Nancy,Product7,US_OR,100,2022-05-23
21698,2854,Paul,Product7,US_NY,100,2022-05-23
21699,8243,David,Product7,US_CA,100,2022-05-23
21700,9623,Sam,Product7,US_CA,100,2022-05-23
21701,6472,Nancy,Product7,US_CA,100,2022-05-23
21702,9808,David,Product7,US_CA,100,2022-05-23
21703,269,David,Product7,US_CA,100,2022-05-23
21704,1866,Raj,Product7,US_CA,100,2022-05-23
21705,2451,Sam,Product7,US_NY,100,2022-05-23
21706,7112,Sam,Product7,US_OR,100,2022-05-23
21707,2017,Paul,Product7,US_WA,100,2022-05-23
21708,7337,Sam,Product7,US_NY,100,2022-05-23
21709,4649,Sam,Product7,US_WA,100,2022-05-23
21710,2309,David,Product7,US_WA,100,2022-05-23
21711,225,Paul,Product7,US_WA,100,2022-05-23
21712,8436,Sam,Product7,US_NY,100,2022-05-23
21713,2882,Sam,Product7,US_OR,100,2022-05-23
21714,1627,Paul,Product7,US_CA,100,2022-05-23
21715,8896,Nancy,Product7,US_WA,100,2022-05-23
21716,8595,David,Product7,US_WA,100,2022-05-23
21717,6587,Paul,Product7,US_CA,100,2022-05-23
21718,1456,David,Product7,US_NY,100,2022-05-23
21719,3525,Paul,Product7,US_OR,100,2022-05-23
21720,5640,David,Product7,US_NY,100,2022-05-23
21721,2036,Sam,Product7,US_NY,100,2022-05-23
21722,3050,David,Product7,US_OR,100,2022-05-23
21723,583,Sam,Product7,US_OR,100,2022-05-24
21724,5316,Raj,Product7,US_NY,100,2022-05-24
21725,8886,Sam,Product7,US_CA,100,2022-05-24
21726,4036,David,Product7,US_NY,100,2022-05-24
21727,5991,David,Product7,US_NY,100,2022-05-24
21728,6017,Paul,Product7,US_OR,100,2022-05-24
21729,3287,David,Product7,US_CA,100,2022-05-24
21730,3320,Nancy,Product7,US_NY,100,2022-05-24
21731,9419,Raj,Product7,US_OR,100,2022-05-24
21732,6784,Paul,Product7,US_CA,100,2022-05-24
21733,871,Nancy,Product7,US_NY,100,2022-05-24
21734,6397,David,Product7,US_OR,100,2022-05-24
21735,746,Raj,Product7,US_OR,100,2022-05-24
21736,4067,Paul,Product7,US_WA,100,2022-05-24
21737,3957,Paul,Product7,US_OR,100,2022-05-24
21738,718,Nancy,Product7,US_NY,100,2022-05-24
21739,3999,Nancy,Product7,US_OR,100,2022-05-24
21740,6700,Nancy,Product7,US_CA,100,2022-05-24
21741,6813,David,Product7,US_CA,100,2022-05-24
21742,8099,David,Product7,US_CA,100,2022-05-24
21743,9387,David,Product7,US_WA,100,2022-05-24
21744,6083,Raj,Product7,US_NY,100,2022-05-24
21745,3812,Nancy,Product7,US_CA,100,2022-05-24
21746,2656,Sam,Product7,US_OR,100,2022-05-24
21747,383,Paul,Product7,US_NY,100,2022-05-24
21748,8228,Nancy,Product7,US_WA,100,2022-05-24
21749,4453,Paul,Product7,US_CA,100,2022-05-24
21750,2755,Paul,Product7,US_WA,100,2022-05-24
21751,6580,Paul,Product7,US_OR,100,2022-05-24
21752,7296,Paul,Product7,US_WA,100,2022-05-24
21753,3876,Nancy,Product7,US_CA,100,2022-05-24
21754,8757,Paul,Product7,US_CA,100,2022-05-24
21755,2074,Paul,Product7,US_NY,100,2022-05-24
21756,3997,Nancy,Product7,US_WA,100,2022-05-24
21757,9688,Sam,Product7,US_WA,100,2022-05-24
21758,2577,David,Product7,US_CA,100,2022-05-24
21759,8106,Raj,Product7,US_CA,100,2022-05-24
21760,4344,David,Product7,US_OR,100,2022-05-24
21761,8084,David,Product7,US_WA,100,2022-05-24
21762,5165,Sam,Product7,US_WA,100,2022-05-24
21763,1383,Raj,Product7,US_OR,100,2022-05-24
21764,3822,Paul,Product7,US_WA,100,2022-05-24
21765,633,Sam,Product7,US_OR,100,2022-05-25
21766,4579,Sam,Product7,US_NY,100,2022-05-25
21767,8133,David,Product7,US_WA,100,2022-05-25
21768,7847,David,Product7,US_WA,100,2022-05-25
21769,8133,Paul,Product7,US_WA,100,2022-05-25
21770,3876,David,Product7,US_WA,100,2022-05-25
21771,3197,Raj,Product7,US_NY,100,2022-05-25
21772,9173,Paul,Product7,US_CA,100,2022-05-25
21773,5646,Sam,Product7,US_OR,100,2022-05-25
21774,8567,Nancy,Product7,US_NY,100,2022-05-25
21775,6959,Paul,Product7,US_WA,100,2022-05-25
21776,2390,Sam,Product7,US_WA,100,2022-05-25
21777,484,Sam,Product7,US_WA,100,2022-05-25
21778,8699,David,Product7,US_OR,100,2022-05-25
21779,1094,Sam,Product7,US_OR,100,2022-05-25
21780,2668,Sam,Product7,US_WA,100,2022-05-25
21781,2755,Paul,Product7,US_OR,100,2022-05-25
21782,917,Paul,Product7,US_OR,100,2022-05-25
21783,9499,Paul,Product7,US_WA,100,2022-05-25
21784,5738,Nancy,Product7,US_CA,100,2022-05-25
21785,1757,Raj,Product7,US_WA,100,2022-05-25
21786,3361,Paul,Product7,US_WA,100,2022-05-25
21787,7174,David,Product7,US_WA,100,2022-05-25
21788,8091,Sam,Product7,US_CA,100,2022-05-25
21789,1568,Paul,Product7,US_NY,100,2022-05-25
21790,5248,David,Product7,US_NY,100,2022-05-25
21791,1608,Raj,Product7,US_WA,100,2022-05-25
21792,6169,Raj,Product7,US_OR,100,2022-05-25
21793,8660,Sam,Product7,US_NY,100,2022-05-26
21794,8350,Paul,Product7,US_CA,100,2022-05-26
21795,4969,David,Product7,US_CA,100,2022-05-26
21796,7539,Paul,Product7,US_WA,100,2022-05-26
21797,6456,Sam,Product7,US_WA,100,2022-05-26
21798,1565,Paul,Product7,US_OR,100,2022-05-26
21799,9115,Raj,Product7,US_NY,100,2022-05-26
21800,1533,Paul,Product7,US_WA,100,2022-05-26
21801,6405,Nancy,Product7,US_CA,100,2022-05-26
21802,9203,Raj,Product7,US_CA,100,2022-05-26
21803,2815,Raj,Product7,US_WA,100,2022-05-26
21804,7729,David,Product7,US_WA,100,2022-05-26
21805,3994,Nancy,Product7,US_NY,100,2022-05-26
21806,1663,Paul,Product7,US_CA,100,2022-05-26
21807,7007,David,Product7,US_NY,100,2022-05-26
21808,5302,Paul,Product7,US_CA,100,2022-05-26
21809,2797,Raj,Product7,US_NY,100,2022-05-26
21810,6299,Raj,Product7,US_CA,100,2022-05-26
21811,5192,Paul,Product7,US_WA,100,2022-05-26
21812,4485,David,Product7,US_NY,100,2022-05-26
21813,504,Paul,Product7,US_CA,100,2022-05-26
21814,3148,Raj,Product7,US_OR,100,2022-05-27
21815,1807,Raj,Product7,US_CA,100,2022-05-27
21816,2744,Raj,Product7,US_CA,100,2022-05-27
21817,2629,Nancy,Product7,US_NY,100,2022-05-27
21818,6508,Sam,Product7,US_WA,100,2022-05-27
21819,994,Paul,Product7,US_WA,100,2022-05-27
21820,8224,David,Product7,US_WA,100,2022-05-27
21821,6371,Nancy,Product7,US_CA,100,2022-05-27
21822,3367,Sam,Product7,US_WA,100,2022-05-27
21823,4201,Sam,Product7,US_CA,100,2022-05-27
21824,3878,Raj,Product7,US_WA,100,2022-05-27
21825,5664,David,Product7,US_CA,100,2022-05-27
21826,5312,Paul,Product7,US_NY,100,2022-05-27
21827,2489,Paul,Product7,US_OR,100,2022-05-27
21828,3196,Paul,Product7,US_WA,100,2022-05-27
21829,3970,Paul,Product7,US_OR,100,2022-05-27
21830,4580,Nancy,Product7,US_NY,100,2022-05-27
21831,1549,Raj,Product7,US_OR,100,2022-05-27
21832,4387,Sam,Product7,US_NY,100,2022-05-27
21833,5545,Nancy,Product7,US_NY,100,2022-05-27
21834,5513,Raj,Product7,US_CA,100,2022-05-27
21835,8835,Nancy,Product7,US_CA,100,2022-05-27
21836,401,Raj,Product7,US_OR,100,2022-05-28
21837,8238,Nancy,Product7,US_OR,100,2022-05-28
21838,7313,Sam,Product7,US_CA,100,2022-05-28
21839,3383,Raj,Product7,US_WA,100,2022-05-28
21840,4972,David,Product7,US_WA,100,2022-05-28
21841,4160,Paul,Product7,US_OR,100,2022-05-28
21842,9451,Raj,Product7,US_CA,100,2022-05-28
21843,4004,David,Product7,US_WA,100,2022-05-28
21844,9957,Paul,Product7,US_NY,100,2022-05-28
21845,8211,David,Product7,US_WA,100,2022-05-28
21846,4981,Paul,Product7,US_CA,100,2022-05-28
21847,9963,Nancy,Product7,US_WA,100,2022-05-28
21848,1168,Sam,Product7,US_OR,100,2022-05-28
21849,901,Paul,Product7,US_OR,100,2022-05-28
21850,7065,Paul,Product7,US_WA,100,2022-05-28
21851,8576,Raj,Product7,US_WA,100,2022-05-28
21852,7079,Paul,Product7,US_WA,100,2022-05-28
21853,8954,Nancy,Product7,US_WA,100,2022-05-28
21854,4626,Sam,Product7,US_NY,100,2022-05-28
21855,6039,Sam,Product7,US_CA,100,2022-05-28
21856,5785,Raj,Product7,US_CA,100,2022-05-28
21857,8207,Nancy,Product7,US_NY,100,2022-05-28
21858,2481,Nancy,Product7,US_NY,100,2022-05-28
21859,5259,Paul,Product7,US_CA,100,2022-05-28
21860,3191,David,Product7,US_NY,100,2022-05-28
21861,6356,Sam,Product7,US_NY,100,2022-05-28
21862,8106,Raj,Product7,US_NY,100,2022-05-28
21863,1024,David,Product7,US_NY,100,2022-05-28
21864,445,Sam,Product7,US_NY,100,2022-05-28
21865,7721,Sam,Product7,US_CA,100,2022-05-28
21866,9629,Paul,Product7,US_WA,100,2022-05-28
21867,7558,David,Product7,US_OR,100,2022-05-28
21868,2586,Nancy,Product7,US_NY,100,2022-05-28
21869,4531,Sam,Product7,US_WA,100,2022-05-28
21870,4874,Paul,Product7,US_OR,100,2022-05-28
21871,9692,Nancy,Product7,US_WA,100,2022-05-28
21872,3025,Paul,Product7,US_CA,100,2022-05-28
21873,4196,David,Product7,US_WA,100,2022-05-29
21874,5735,Paul,Product7,US_WA,100,2022-05-29
21875,8091,David,Product7,US_WA,100,2022-05-29
21876,7095,Paul,Product7,US_OR,100,2022-05-29
21877,5161,Nancy,Product7,US_CA,100,2022-05-29
21878,8731,David,Product7,US_NY,100,2022-05-29
21879,9442,Paul,Product7,US_OR,100,2022-05-29
21880,8680,Raj,Product7,US_NY,100,2022-05-29
21881,7293,Raj,Product7,US_WA,100,2022-05-29
21882,3488,Sam,Product7,US_CA,100,2022-05-29
21883,1485,David,Product7,US_CA,100,2022-05-29
21884,4690,David,Product7,US_WA,100,2022-05-29
21885,6192,David,Product7,US_WA,100,2022-05-29
21886,2904,Nancy,Product7,US_CA,100,2022-05-29
21887,4885,Raj,Product7,US_OR,100,2022-05-29
21888,1710,David,Product7,US_OR,100,2022-05-29
21889,1902,David,Product7,US_CA,100,2022-05-29
21890,1379,Nancy,Product7,US_CA,100,2022-05-29
21891,9803,Sam,Product7,US_WA,100,2022-05-30
21892,6086,Raj,Product7,US_NY,100,2022-05-31
21893,9615,Paul,Product7,US_WA,100,2022-05-31
21894,2499,David,Product7,US_WA,100,2022-05-31
21895,3594,David,Product7,US_WA,100,2022-05-31
21896,7921,Paul,Product7,US_WA,100,2022-05-31
21897,7851,Sam,Product7,US_OR,100,2022-05-31
21898,431,Sam,Product7,US_OR,100,2022-05-31
21899,4101,Raj,Product7,US_CA,100,2022-05-31
21900,8890,Sam,Product7,US_OR,100,2022-05-31
21901,5922,Raj,Product7,US_WA,100,2022-05-31
21902,8905,Sam,Product7,US_NY,100,2022-05-31
21903,1353,Nancy,Product7,US_OR,100,2022-05-31
21904,8169,Paul,Product7,US_NY,100,2022-05-31
21905,9777,Raj,Product7,US_WA,100,2022-06-01
21906,701,Sam,Product7,US_NY,100,2022-06-01
21907,2086,Sam,Product7,US_CA,100,2022-06-01
21908,288,David,Product7,US_CA,100,2022-06-01
21909,8279,Paul,Product7,US_CA,100,2022-06-01
21910,7310,Raj,Product7,US_CA,100,2022-06-01
21911,4625,Sam,Product7,US_OR,100,2022-06-01
21912,590,Nancy,Product7,US_CA,100,2022-06-01
21913,9586,Sam,Product7,US_OR,100,2022-06-01
21914,6928,Sam,Product7,US_CA,100,2022-06-01
21915,858,Sam,Product7,US_NY,100,2022-06-01
21916,9656,Nancy,Product7,US_NY,100,2022-06-02
21917,9427,Nancy,Product7,US_NY,100,2022-06-02
21918,1954,Nancy,Product7,US_WA,100,2022-06-02
21919,9525,Paul,Product7,US_CA,100,2022-06-02
21920,1559,Nancy,Product7,US_WA,100,2022-06-02
21921,3081,David,Product7,US_OR,100,2022-06-02
21922,9935,Paul,Product7,US_CA,100,2022-06-02
21923,2576,Raj,Product7,US_OR,100,2022-06-02
21924,5205,Raj,Product7,US_WA,100,2022-06-02
21925,2338,Paul,Product7,US_NY,100,2022-06-02
21926,6530,Nancy,Product7,US_NY,100,2022-06-02
21927,3917,Raj,Product7,US_CA,100,2022-06-02
21928,5932,Paul,Product7,US_OR,100,2022-06-02
21929,9842,Sam,Product7,US_CA,100,2022-06-02
21930,6451,Nancy,Product7,US_NY,100,2022-06-02
21931,8273,Sam,Product7,US_OR,100,2022-06-02
21932,1152,Paul,Product7,US_WA,100,2022-06-02
21933,4768,Raj,Product7,US_WA,100,2022-06-02
21934,1979,David,Product7,US_OR,100,2022-06-02
21935,4540,David,Product7,US_OR,100,2022-06-02
21936,500,Paul,Product7,US_OR,100,2022-06-02
21937,9876,Paul,Product7,US_NY,100,2022-06-02
21938,4147,Nancy,Product7,US_WA,100,2022-06-02
21939,1779,Paul,Product7,US_WA,100,2022-06-02
21940,8650,David,Product7,US_CA,100,2022-06-02
21941,3256,Sam,Product7,US_OR,100,2022-06-02
21942,8987,Paul,Product7,US_OR,100,2022-06-02
21943,3023,Sam,Product7,US_NY,100,2022-06-02
21944,8688,Raj,Product7,US_WA,100,2022-06-02
21945,1919,Sam,Product7,US_CA,100,2022-06-02
21946,7179,Sam,Product7,US_CA,100,2022-06-02
21947,5986,Raj,Product7,US_CA,100,2022-06-02
21948,501,David,Product7,US_CA,100,2022-06-02
21949,7739,Raj,Product7,US_WA,100,2022-06-02
21950,6323,Sam,Product7,US_CA,100,2022-06-02
21951,1642,Paul,Product7,US_OR,100,2022-06-02
21952,8862,Paul,Product7,US_CA,100,2022-06-02
21953,526,David,Product7,US_CA,100,2022-06-02
21954,5580,Nancy,Product7,US_WA,100,2022-06-02
21955,1755,Sam,Product7,US_NY,100,2022-06-02
21956,6280,David,Product7,US_OR,100,2022-06-02
21957,7157,Raj,Product7,US_NY,100,2022-06-02
21958,1604,Nancy,Product7,US_NY,100,2022-06-02
21959,4374,Sam,Product7,US_WA,100,2022-06-02
21960,3988,Paul,Product7,US_OR,100,2022-06-02
21961,868,Nancy,Product7,US_OR,100,2022-06-02
21962,2187,Nancy,Product7,US_WA,100,2022-06-02
21963,3541,Raj,Product7,US_OR,100,2022-06-02
21964,142,Raj,Product7,US_OR,100,2022-06-02
21965,2498,Sam,Product7,US_NY,100,2022-06-02
21966,2116,Sam,Product7,US_NY,100,2022-06-03
21967,3394,Paul,Product7,US_NY,100,2022-06-03
21968,7998,Paul,Product7,US_NY,100,2022-06-03
21969,437,Nancy,Product7,US_NY,100,2022-06-03
21970,834,Nancy,Product7,US_NY,100,2022-06-03
21971,2840,Nancy,Product7,US_WA,100,2022-06-03
21972,6830,Paul,Product7,US_WA,100,2022-06-03
21973,4541,Nancy,Product7,US_WA,100,2022-06-03
21974,278,Sam,Product7,US_CA,100,2022-06-03
21975,691,Paul,Product7,US_OR,100,2022-06-03
21976,4209,Nancy,Product7,US_WA,100,2022-06-03
21977,3252,David,Product7,US_OR,100,2022-06-03
21978,3454,Raj,Product7,US_CA,100,2022-06-03
21979,5477,David,Product7,US_WA,100,2022-06-03
21980,7380,Paul,Product7,US_CA,100,2022-06-03
21981,3181,Nancy,Product7,US_WA,100,2022-06-03
21982,6647,Raj,Product7,US_CA,100,2022-06-03
21983,1788,Sam,Product7,US_CA,100,2022-06-03
21984,9223,David,Product7,US_WA,100,2022-06-03
21985,3723,Sam,Product7,US_CA,100,2022-06-03
21986,4669,Paul,Product7,US_NY,100,2022-06-03
21987,9882,Raj,Product7,US_CA,100,2022-06-03
21988,8962,Raj,Product7,US_OR,100,2022-06-03
21989,595,David,Product7,US_CA,100,2022-06-03
21990,9840,Sam,Product7,US_OR,100,2022-06-04
21991,6990,Sam,Product7,US_NY,100,2022-06-04
21992,7002,Sam,Product7,US_CA,100,2022-06-04
21993,2959,Sam,Product7,US_NY,100,2022-06-04
21994,1628,Paul,Product7,US_NY,100,2022-06-04
21995,2991,Raj,Product7,US_OR,100,2022-06-04
21996,797,Raj,Product7,US_OR,100,2022-06-04
21997,6131,Paul,Product7,US_CA,100,2022-06-05
21998,4829,Sam,Product7,US_CA,100,2022-06-05
21999,5430,Nancy,Product7,US_OR,100,2022-06-05
22000,3170,Paul,Product7,US_WA,100,2022-06-05
22001,3018,Sam,Product7,US_WA,100,2022-06-05
22002,8786,Nancy,Product7,US_NY,100,2022-06-05
22003,1084,Raj,Product7,US_OR,100,2022-06-05
22004,327,Sam,Product7,US_OR,100,2022-06-05
22005,6487,Sam,Product7,US_CA,100,2022-06-06
22006,5560,Paul,Product7,US_WA,100,2022-06-06
22007,6688,Sam,Product7,US_NY,100,2022-06-06
